accepted,reason,predicted_shared_kv_bytes_saved,predicted_wait_cost_ms,predicted_mesh_cost_ms,predicted_resource_delay_ms,predicted_jct_delta_ms,predicted_slo_risk,candidate_size,shared_kv_id,planned_start_ms,node_ids,baseline,arrival_rate_jobs_per_s,event_driven
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,846.8077178844974,long_context_swe_stress_job_23_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,853.5895157883946,long_context_swe_stress_job_33_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,853.5897209083946,long_context_swe_stress_job_34_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,853.5899260283946,long_context_swe_stress_job_35_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,857.5467719644976,long_context_swe_stress_job_32_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,861.0806371521236,long_context_swe_stress_job_26_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,861.0808422721236,long_context_swe_stress_job_27_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,861.0810473921237,long_context_swe_stress_job_28_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,861.0812525121237,long_context_swe_stress_job_29_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,868.2852106844977,long_context_swe_stress_job_22_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,871.8196912321238,long_context_swe_stress_job_35_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,879.0230340444976,long_context_swe_stress_job_31_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,889.7608574044976,long_context_swe_stress_job_10_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,900.4986807644976,long_context_swe_stress_job_20_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,911.2365041244976,long_context_swe_stress_job_21_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,921.9743274844976,long_context_swe_stress_job_3_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,928.7548946683943,long_context_swe_stress_job_39_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,932.7121508444974,long_context_swe_stress_job_38_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.492923148394,long_context_swe_stress_job_43_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.4931282683939,long_context_swe_stress_job_44_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.4933333883938,long_context_swe_stress_job_45_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.4935385083937,long_context_swe_stress_job_46_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.4937436283936,long_context_swe_stress_job_47_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.4939487483936,long_context_swe_stress_job_48_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,939.4941538683935,long_context_swe_stress_job_49_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,943.4501793244971,long_context_swe_stress_job_42_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,954.1894385244966,long_context_swe_stress_job_37_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,957.723098592123,long_context_swe_stress_job_45_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,957.7233037121231,long_context_swe_stress_job_46_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,957.7235088321231,long_context_swe_stress_job_47_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,957.7237139521231,long_context_swe_stress_job_48_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,957.7239190721232,long_context_swe_stress_job_49_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,964.9272618844966,long_context_swe_stress_job_41_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,975.6650852444966,long_context_swe_stress_job_5_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,982.4456524283936,long_context_swe_stress_job_36_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,986.4029086044966,long_context_swe_stress_job_30_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,993.1836809083935,long_context_swe_stress_job_8_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,993.1838860283934,long_context_swe_stress_job_9_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,993.1840911483933,long_context_swe_stress_job_6_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,993.1842962683935,long_context_swe_stress_job_7_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,1007.8795809244965,long_context_swe_stress_job_40_reviewer,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,1011.4138563521226,long_context_swe_stress_job_6_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,1011.4140614721226,long_context_swe_stress_job_7_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,2232.381582591568,debate_job_3_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.3822440315676,debate_job_43_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.3824645115674,debate_job_44_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.382684991567,debate_job_45_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.382905471567,debate_job_46_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.383125951567,debate_job_47_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.3833464315667,debate_job_48_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2232.3835669115665,debate_job_49_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,2232.384007871566,debate_job_7_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:2cdbca1506dbbaea86db8efae9b02d70acf80ad24a8792db0ff6fc9027e0d116,2232.384228351566,debate_job_38_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,2232.3846693115656,debate_job_8_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,2235.737466751568,debate_job_42_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,2235.7392305915664,debate_job_6_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,2235.739892031566,debate_job_4_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,2259.8616340444937,long_context_swe_stress_job_25_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,2270.5992522844936,long_context_swe_stress_job_23_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,2281.3368705244934,long_context_swe_stress_job_34_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,2979.2694561244934,long_context_swe_stress_job_31_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,3000.7446926044927,long_context_swe_stress_job_38_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,3011.4823108444925,long_context_swe_stress_job_44_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,3022.219929084493,long_context_swe_stress_job_42_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,3054.432783804492,long_context_swe_stress_job_9_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,3065.1704020444918,long_context_swe_stress_job_4_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,3075.9084612444913,long_context_swe_stress_job_2_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,9282.138844924491,long_context_swe_stress_job_24_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,9292.876463164492,long_context_swe_stress_job_33_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,9990.809048764491,long_context_swe_stress_job_32_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,10001.546667004492,long_context_swe_stress_job_22_final_patch_summary,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:189cf4f6f9e04f1e4e11d36545c0a19aca2cbcb501f9dbcb9c4f9dc74210cfca,13371.391454271565,debate_job_9_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:40425a9cfe393fb2933888969cc766fecd6ca01b1756fcfd33f9a528b4bd15fb,13374.746236031564,debate_job_41_r0_judge,waferagent_latency_safe,16.0,True
False,queue_pressure,0.0,0.0,0.0,0.0,0.0,1.0,1,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,15563.532115324488,long_context_swe_stress_job_5_final_patch_summary,waferagent_latency_safe,16.0,True
